DateTime,Entries,UniqueIPs
1470281785,4411,4411
1470282537,4404,4404
1470283274,4413,4413
1470283938,4416,4416
1470284654,4419,4419
1470285389,4415,4415
1470286117,4414,4414
1470286836,4428,4428
1470287538,4416,4416
1470288250,4413,4413
1470289239,4402,4402
1470289945,4408,4408
1470290659,4419,4419
1470291402,4411,4411
1470292106,4389,4389
1470292828,4402,4402
1470293580,4402,4402
1470294259,4400,4400
1470294978,4404,4404
1470295698,4415,4415
1470296424,4419,4419
1470297157,4417,4417
1470298107,4414,4414
1470298819,4414,4414
1470299551,4412,4412
1470300248,4428,4428
1470300987,4446,4446
1470301696,4441,4441
1470302420,4451,4451
1470303158,4453,4453
1470303850,4445,4445
1470304588,4447,4447
1470305306,4445,4445
1470306048,4453,4453
1470306759,4459,4459
1470307463,4446,4446
1470308190,4446,4446
1470308902,4454,4454
1470309621,4450,4450
1470310348,4456,4456
1470311050,4459,4459
1470311791,4451,4451
1470312504,4478,4478
1470313246,4480,4480
1470313938,4477,4477
1470314652,4451,4451
1470315385,4446,4446
1470316123,4453,4453
1470316811,4462,4462
1470317558,4465,4465
1470318259,4470,4470
1470318984,4475,4475
1470319695,4473,4473
1470320431,4475,4475
1470321144,4472,4472
1470321855,4478,4478
1470322581,4493,4493
1470323293,4484,4484
1470324018,4493,4493
1470324746,4492,4492
1470325449,4482,4482
1470326183,4487,4487
1470326968,4497,4497
1470327622,4500,4500
1470328342,4490,4490
1470329050,4497,4497
1470329796,4491,4491
1470330506,4495,4495
1470331211,4504,4504
1470331946,4497,4497
1470332649,4502,4502
1470333395,4514,4514
1470334138,4513,4513
1470334827,4528,4528
1470335556,4531,4531
1470336254,4534,4534
1470337029,4525,4525
1470337733,4538,4538
1470338452,4510,4510
1470339157,4528,4528
1470339871,4529,4529
1470340581,4509,4509
1470341311,4518,4518
1470342012,4522,4522
1470342745,4514,4514
1470343452,4512,4512
1470344181,4499,4499
1470344913,4493,4493
1470345621,4481,4481
1470346361,4460,4460
1470347056,4458,4458
1470347784,4444,4444
1470348509,4451,4451
1470349232,4450,4450
1470349947,4444,4444
1470350664,4430,4430
1470351384,4412,4412
1470352127,4412,4412
1470352844,4404,4404
1470353538,4385,4385
1470354260,4394,4394
1470354982,4396,4396
1470355716,4405,4405
1470356414,4392,4392
1470357163,4397,4397
1470357851,4410,4410
1470358580,4410,4410
1470359300,4416,4416
1470360019,4424,4424
